cancer_type&cancer_type_detailed	final_tissue	study	cancer_type	cancer_type_detailed	prefix	prefix_key_match
Acute myeloid leukemias B-Lymphoblastic Leukemia/Lymphoma	Lymphoid	pediatric_dkfz_2017	Acute myeloid leukemias	 B-Lymphoblastic Leukemia/Lymphoma	pediatric	NA
Adrenal TumorAdrenocortical carcinoma	Adrenal Gland	mixed_pipseq_2017	Adrenal Tumor	Adrenocortical carcinoma	mixed	Mixed Cancer Types
Adrenocortical AdenomaAdrenocortical Adenoma	Adrenal Gland	msk_impact_2017	Adrenocortical Adenoma	Adrenocortical Adenoma	msk	NA
Adrenocortical carcinoma B-Lymphoblastic Leukemia/Lymphoma	Lymphoid	pediatric_dkfz_2017	Adrenocortical carcinoma	 B-Lymphoblastic Leukemia/Lymphoma	pediatric	NA
Adrenocortical CarcinomaAdrenocortical Carcinoma	Adrenal Gland	acc_tcga_pan_can_atlas_2018	Adrenocortical Carcinoma	Adrenocortical Carcinoma	acc	Adrenocortical Carcinoma
Ampullary CancerAmpullary Carcinoma	Ampulla of Vater	ampca_bcm_2016	Ampullary Cancer	Ampullary Carcinoma	ampca	Ampullary Carcinoma
Ampullary CarcinomaAmpullary Carcinoma	Ampulla of Vater	summit_2018	Ampullary Carcinoma	Ampullary Carcinoma	summit	NA
Ampullary CarcinomaPancreatobiliary Ampullary Carcinoma	Ampulla of Vater	msk_impact_2017	Ampullary Carcinoma	Pancreatobiliary Ampullary Carcinoma	msk	NA
Anal CancerAnal Squamous Cell Carcinoma	Bowel	msk_impact_2017	Anal Cancer	Anal Squamous Cell Carcinoma	msk	NA
Appendiceal CancerAppendiceal Adenocarcinoma	Appendix	msk_impact_2017	Appendiceal Cancer	Appendiceal Adenocarcinoma	msk	NA
Appendiceal CancerGoblet Cell Carcinoid of the Appendix	Appendix	msk_impact_2017	Appendiceal Cancer	Goblet Cell Carcinoid of the Appendix	msk	NA
Appendiceal CancerMucinous Adenocarcinoma of the Appendix	Appendix	msk_impact_2017	Appendiceal Cancer	Mucinous Adenocarcinoma of the Appendix	msk	NA
Appendiceal CancerSignet Ring Cell Type of the Appendix	Appendix	msk_impact_2017	Appendiceal Cancer	Signet Ring Cell Type of the Appendix	msk	NA
Atypial teratoid/rhabdoid tumor B-Lymphoblastic Leukemia/Lymphoma	Lymphoid	pediatric_dkfz_2017	Atypial teratoid/rhabdoid tumor	 B-Lymphoblastic Leukemia/Lymphoma	pediatric	NA
B-cell acute lymphoblastic leukemia, hypodiploid B-Lymphoblastic Leukemia/Lymphoma	Lymphoid	pediatric_dkfz_2017	B-cell acute lymphoblastic leukemia, hypodiploid	 B-Lymphoblastic Leukemia/Lymphoma	pediatric	NA
B-cell acute lymphoblastic leukemia, non-hypodiploid B-Lymphoblastic Leukemia/Lymphoma	Lymphoid	pediatric_dkfz_2017	B-cell acute lymphoblastic leukemia, non-hypodiploid	 B-Lymphoblastic Leukemia/Lymphoma	pediatric	NA
B-Lymphoblastic Leukemia/LymphomaB-Lymphoblastic Leukemia/Lymphoma	Lymphoid	all_stjude_2013	B-Lymphoblastic Leukemia/Lymphoma	B-Lymphoblastic Leukemia/Lymphoma	all	NA
Biliary Tract Cancer, NOSBiliary Tract	Biliary Tract	summit_2018	Biliary Tract Cancer, NOS	Biliary Tract	summit	NA
Bladder CancerBladder Adenocarcinoma	Bladder/Urinary Tract	msk_impact_2017	Bladder Cancer	Bladder Adenocarcinoma	msk	NA
Bladder CancerBladder Squamous Cell Carcinoma	Bladder/Urinary Tract	msk_impact_2017	Bladder Cancer	Bladder Squamous Cell Carcinoma	msk	NA
Bladder CancerBladder Urothelial Carcinoma	Bladder/Urinary Tract	blca_mskcc_solit_2014	Bladder Cancer	Bladder Urothelial Carcinoma	blca	Bladder Urothelial Carcinoma
Bladder CancerPlasmacytoid/Signet Ring Cell Bladder Carcinoma	Bladder/Urinary Tract	msk_impact_2017	Bladder Cancer	Plasmacytoid/Signet Ring Cell Bladder Carcinoma	msk	NA
Bladder CancerPlasmacytoid/Signet Ring Cell Bladder CarcinomaÂ 	Bladder/Urinary Tract	blca_plasmacytoid_mskcc_2016	Bladder Cancer	Plasmacytoid/Signet Ring Cell Bladder CarcinomaÂ 	blca	Bladder Urothelial Carcinoma
Bladder CancerSarcomatoid Carcinoma of the Urinary Bladder	Bladder/Urinary Tract	msk_impact_2017	Bladder Cancer	Sarcomatoid Carcinoma of the Urinary Bladder	msk	NA
Bladder CancerSmall Cell Bladder Cancer	Bladder/Urinary Tract	msk_impact_2017	Bladder Cancer	Small Cell Bladder Cancer	msk	NA
Bladder CancerUpper Tract Urothelial Carcinoma	Bladder/Urinary Tract	msk_impact_2017	Bladder Cancer	Upper Tract Urothelial Carcinoma	msk	NA
Bladder CancerUrachal Adenocarcinoma	Bladder/Urinary Tract	msk_impact_2017	Bladder Cancer	Urachal Adenocarcinoma	msk	NA
Bladder CancerUrachal Carcinoma	Bladder/Urinary Tract	summit_2018	Bladder Cancer	Urachal Carcinoma	summit	NA
Bladder CancerUrethral Adenocarcinoma	Bladder/Urinary Tract	msk_impact_2017	Bladder Cancer	Urethral Adenocarcinoma	msk	NA
Bladder CancerUrethral Squamous Cell Carcinoma	Bladder/Urinary Tract	msk_impact_2017	Bladder Cancer	Urethral Squamous Cell Carcinoma	msk	NA
Bladder CancerUrethral Urothelial Carcinoma	Bladder/Urinary Tract	msk_impact_2017	Bladder Cancer	Urethral Urothelial Carcinoma	msk	NA
Bladder Urothelial CarcinomaBladder Urothelial Carcinoma	Bladder/Urinary Tract	blca_tcga_pan_can_atlas_2018	Bladder Urothelial Carcinoma	Bladder Urothelial Carcinoma	blca	Bladder Urothelial Carcinoma
Bladder/Urinary Tract Cancer, NOSBladder/Urinary Tract	Bladder/Urinary Tract	summit_2018	Bladder/Urinary Tract Cancer, NOS	Bladder/Urinary Tract	summit	NA
Bone CancerChondroblastic Osteosarcoma	Bone	msk_impact_2017	Bone Cancer	Chondroblastic Osteosarcoma	msk	NA
Bone CancerChondroblastoma	Bone	msk_impact_2017	Bone Cancer	Chondroblastoma	msk	NA
Bone CancerChondrosarcoma	Bone	msk_impact_2017	Bone Cancer	Chondrosarcoma	msk	NA
Bone CancerChordoma	Bone	msk_impact_2017	Bone Cancer	Chordoma	msk	NA
Bone CancerDedifferentiated Chondrosarcoma	Bone	msk_impact_2017	Bone Cancer	Dedifferentiated Chondrosarcoma	msk	NA
Bone CancerEwing Sarcoma	Bone	es_iocurie_2014	Bone Cancer	Ewing Sarcoma	es	Ewing Sarcoma
Bone CancerExtraskeletal Myxoid Chondrosarcoma	Bone	msk_impact_2017	Bone Cancer	Extraskeletal Myxoid Chondrosarcoma	msk	NA
Bone CancerMesenchymal Chondrosarcoma	Bone	msk_impact_2017	Bone Cancer	Mesenchymal Chondrosarcoma	msk	NA
Bone CancerMyxoid Chondrosarcoma	Bone	msk_impact_2017	Bone Cancer	Myxoid Chondrosarcoma	msk	NA
Bone CancerOsteoblastic Osteosarcoma	Bone	msk_impact_2017	Bone Cancer	Osteoblastic Osteosarcoma	msk	NA
Bone CancerOsteosarcoma	Bone	msk_impact_2017	Bone Cancer	Osteosarcoma	msk	NA
Bone CancerSecondary Osteosarcoma	Bone	msk_impact_2017	Bone Cancer	Secondary Osteosarcoma	msk	NA
Bone CancerSmall Cell Osteosarcoma	Bone	msk_impact_2017	Bone Cancer	Small Cell Osteosarcoma	msk	NA
Bone CancerTelangiectatic Osteosarcoma	Bone	mixed_pipseq_2017	Bone Cancer	Telangiectatic Osteosarcoma	mixed	Mixed Cancer Types
Brain CancerAnaplastic medulloblastoma	CNS/Brain	mixed_pipseq_2017	Brain Cancer	Anaplastic medulloblastoma	mixed	Mixed Cancer Types
Brain CancerAtypical Teratoid/Rhabdoid Tumor	CNS/Brain	mixed_pipseq_2017	Brain Cancer	Atypical Teratoid/Rhabdoid Tumor	mixed	Mixed Cancer Types
Brain CancerGlioma	CNS/Brain	mixed_pipseq_2017	Brain Cancer	Glioma	mixed	Mixed Cancer Types
Brain CancerMedulloblastoma	CNS/Brain	mixed_pipseq_2017	Brain Cancer	Medulloblastoma	mixed	Mixed Cancer Types
Brain CancerOptic nerve glioma	CNS/Brain	mixed_pipseq_2017	Brain Cancer	Optic nerve glioma	mixed	Mixed Cancer Types
brca_tcgabrca_tcga	Breast	brca_tcga	brca_tcga	brca_tcga	brca	Invasive Breast Carcinoma
Breast Cancer, NOSBreast	Breast	breast_msk_2018	Breast Cancer, NOS	Breast	breast	Breast
Breast CancerAdenoid Cystic Breast Cancer	Breast	breast_msk_2018	Breast Cancer	Adenoid Cystic Breast Cancer	breast	Breast
Breast Cancerbrca_metabric	Breast	brca_metabric	Breast Cancer	brca_metabric	brca	Invasive Breast Carcinoma
Breast CancerBreast	Breast	brca_metabric	Breast Cancer	Breast	brca	Invasive Breast Carcinoma
Breast CancerBreast Ductal Carcinoma In Situ	Breast	msk_impact_2017	Breast Cancer	Breast Ductal Carcinoma In Situ	msk	NA
Breast CancerBreast Invasive Cancer, NOS	Breast	breast_msk_2018	Breast Cancer	Breast Invasive Cancer, NOS	breast	Breast
Breast CancerBreast Invasive Carcinoma, NOS	Breast	brca_tcga	Breast Cancer	Breast Invasive Carcinoma, NOS	brca	Invasive Breast Carcinoma
Breast CancerBreast Invasive Ductal Carcinoma	Breast	brca_metabric	Breast Cancer	Breast Invasive Ductal Carcinoma	brca	Invasive Breast Carcinoma
Breast CancerBreast Invasive Lobular Carcinoma	Breast	brca_metabric	Breast Cancer	Breast Invasive Lobular Carcinoma	brca	Invasive Breast Carcinoma
Breast CancerBreast Invasive Mixed Mucinous Carcinoma	Breast	brca_metabric	Breast Cancer	Breast Invasive Mixed Mucinous Carcinoma	brca	Invasive Breast Carcinoma
Breast CancerBreast Mixed Ductal and Lobular Carcinoma	Breast	brca_metabric	Breast Cancer	Breast Mixed Ductal and Lobular Carcinoma	brca	Invasive Breast Carcinoma
Breast CancerDuctal Carcinoma In Situ (DCIS)	Breast	brca_broad	Breast Cancer	Ductal Carcinoma In Situ (DCIS)	brca	Invasive Breast Carcinoma
Breast CancerInfiltrating Ductal Carcinoma	Breast	brca_broad	Breast Cancer	Infiltrating Ductal Carcinoma	brca	Invasive Breast Carcinoma
Breast CancerInfiltrating Lobular Carcinoma	Breast	brca_broad	Breast Cancer	Infiltrating Lobular Carcinoma	brca	Invasive Breast Carcinoma
Breast CancerInfiltrating Tubular Carcinoma	Breast	brca_broad	Breast Cancer	Infiltrating Tubular Carcinoma	brca	Invasive Breast Carcinoma
Breast CancerInflammatory Breast Cancer	Breast	summit_2018	Breast Cancer	Inflammatory Breast Cancer	summit	NA
Breast CancerInvasive Breast Cancer	Breast	brca_bccrc_xenograft_2014	Breast Cancer	Invasive Breast Cancer	brca	Invasive Breast Carcinoma
Breast CancerInvasive Breast Carcinoma	Breast	breast_msk_2018	Breast Cancer	Invasive Breast Carcinoma	breast	Breast
Breast CancerMedullary Breast Carcinoma	Breast	brca_broad	Breast Cancer	Medullary Breast Carcinoma	brca	Invasive Breast Carcinoma
Breast CancerMetaplastic Breast Cancer	Breast	brca_metabric	Breast Cancer	Metaplastic Breast Cancer	brca	Invasive Breast Carcinoma
Breast CancerMixed Carcinoma	Breast	brca_broad	Breast Cancer	Mixed Carcinoma	brca	Invasive Breast Carcinoma
Breast CancerMucinous Carcinoma	Breast	brca_broad	Breast Cancer	Mucinous Carcinoma	brca	Invasive Breast Carcinoma
Breast CancerPaget Disease of the Nipple	Breast	brca_tcga	Breast Cancer	Paget Disease of the Nipple	brca	Invasive Breast Carcinoma
Breast CancerSolid Papillary Carcinoma of the Breast	Breast	brca_tcga	Breast Cancer	Solid Papillary Carcinoma of the Breast	brca	Invasive Breast Carcinoma
Breast SarcomaBenign Phyllodes Tumor of the Breast	Breast	bfn_duke_nus_2015	Breast Sarcoma	Benign Phyllodes Tumor of the Breast	bfn	Breast Fibroepithelial Neoplasms
Breast SarcomaBorderline Phyllodes Tumor of the Breast	Breast	bfn_duke_nus_2015	Breast Sarcoma	Borderline Phyllodes Tumor of the Breast	bfn	Breast Fibroepithelial Neoplasms
Breast Sarcomabrca_metabric	Breast	brca_metabric	Breast Sarcoma	brca_metabric	brca	Invasive Breast Carcinoma
Breast SarcomaBreast Angiosarcoma	Breast	msk_impact_2017	Breast Sarcoma	Breast Angiosarcoma	msk	NA
Breast SarcomaBreast Invasive Ductal Carcinoma	Breast	brca_metabric	Breast Sarcoma	Breast Invasive Ductal Carcinoma	brca	Invasive Breast Carcinoma
Breast SarcomaMalignant Phyllodes Tumor of the Breast	Breast	bfn_duke_nus_2015	Breast Sarcoma	Malignant Phyllodes Tumor of the Breast	bfn	Breast Fibroepithelial Neoplasms
BreastInvasive Breast Carcinoma	Breast	cellline_nci60	Breast	Invasive Breast Carcinoma	cellline	NA
Burkitt's lymphoma B-Lymphoblastic Leukemia/Lymphoma	Lymphoid	pediatric_dkfz_2017	Burkitt's lymphoma	 B-Lymphoblastic Leukemia/Lymphoma	pediatric	NA
Cancer of Unknown PrimaryAdenocarcinoma, NOS	Other	msk_impact_2017	Cancer of Unknown Primary	Adenocarcinoma, NOS	msk	NA
Cancer of Unknown PrimaryCancer of Unknown Primary	Other	msk_impact_2017	Cancer of Unknown Primary	Cancer of Unknown Primary	msk	NA
Cancer of Unknown PrimaryCancer of Unknown Primary, NOS	Other	tmb_mskcc_2018	Cancer of Unknown Primary	Cancer of Unknown Primary, NOS	tmb	NA
Cancer of Unknown PrimaryMixed Cancer Types	Other	cellline_ccle_broad	Cancer of Unknown Primary	Mixed Cancer Types	cellline	NA
Cancer of Unknown PrimaryNeuroendocrine Carcinoma, NOS	Other	msk_impact_2017	Cancer of Unknown Primary	Neuroendocrine Carcinoma, NOS	msk	NA
Cancer of Unknown PrimaryNeuroendocrine Tumor, NOS	Other	msk_impact_2017	Cancer of Unknown Primary	Neuroendocrine Tumor, NOS	msk	NA
Cancer of Unknown PrimaryPoorly Differentiated Carcinoma, NOS	Other	msk_impact_2017	Cancer of Unknown Primary	Poorly Differentiated Carcinoma, NOS	msk	NA
Cancer of Unknown PrimarySmall Cell Carcinoma of Unknown Primary	Other	msk_impact_2017	Cancer of Unknown Primary	Small Cell Carcinoma of Unknown Primary	msk	NA
Cancer of Unknown PrimarySquamous Cell Carcinoma, NOS	Skin	msk_impact_2017	Cancer of Unknown Primary	Squamous Cell Carcinoma, NOS	msk	NA
Cancer of Unknown PrimaryUndifferentiated Malignant Neoplasm	Other	tmb_mskcc_2018	Cancer of Unknown Primary	Undifferentiated Malignant Neoplasm	tmb	NA
cellline_nci60cellline_nci60	Other	cellline_nci60	cellline_nci60	cellline_nci60	cellline	NA
Cervical AdenocarcinomaEndocervical Adenocarcinoma	Cervix	cesc_tcga_pan_can_atlas_2018	Cervical Adenocarcinoma	Endocervical Adenocarcinoma	cesc	Cervical Squamous Cell Carcinoma
Cervical AdenocarcinomaEndometrioid Carcinoma	Cervix	cesc_tcga_pan_can_atlas_2018	Cervical Adenocarcinoma	Endometrioid Carcinoma	cesc	Cervical Squamous Cell Carcinoma
Cervical AdenocarcinomaMucinous Carcinoma	Cervix	cesc_tcga_pan_can_atlas_2018	Cervical Adenocarcinoma	Mucinous Carcinoma	cesc	Cervical Squamous Cell Carcinoma
Cervical Cancer, NOSCervix	Cervix	cesc_tcga	Cervical Cancer, NOS	Cervix	cesc	Cervical Squamous Cell Carcinoma
Cervical CancerCervical Adenocarcinoma	Cervix	summit_2018	Cervical Cancer	Cervical Adenocarcinoma	summit	NA
Cervical CancerCervical Adenosquamous Carcinoma	Cervix	cesc_tcga	Cervical Cancer	Cervical Adenosquamous Carcinoma	cesc	Cervical Squamous Cell Carcinoma
Cervical CancerCervical Clear Cell Carcinoma	Cervix	msk_impact_2017	Cervical Cancer	Cervical Clear Cell Carcinoma	msk	NA
Cervical CancerCervical Endometrioid Carcinoma	Cervix	cesc_tcga	Cervical Cancer	Cervical Endometrioid Carcinoma	cesc	Cervical Squamous Cell Carcinoma
Cervical CancerCervical Squamous Cell Carcinoma	Cervix	cesc_tcga	Cervical Cancer	Cervical Squamous Cell Carcinoma	cesc	Cervical Squamous Cell Carcinoma
Cervical CancerEndocervical Adenocarcinoma	Cervix	cesc_tcga	Cervical Cancer	Endocervical Adenocarcinoma	cesc	Cervical Squamous Cell Carcinoma
Cervical CancerGastric Type Mucinous Carcinoma	Cervix	msk_impact_2017	Cervical Cancer	Gastric Type Mucinous Carcinoma	msk	NA
Cervical CancerIntestinal Type Mucinous Carcinoma	Cervix	msk_impact_2017	Cervical Cancer	Intestinal Type Mucinous Carcinoma	msk	NA
Cervical CancerMesonephric Carcinoma	Cervix	msk_impact_2017	Cervical Cancer	Mesonephric Carcinoma	msk	NA
Cervical CancerMixed Cervical Carcinoma	Cervix	msk_impact_2017	Cervical Cancer	Mixed Cervical Carcinoma	msk	NA
Cervical CancerMucinous Carcinoma	Cervix	cesc_tcga	Cervical Cancer	Mucinous Carcinoma	cesc	Cervical Squamous Cell Carcinoma
Cervical CancerSmall Cell Carcinoma of the Cervix	Cervix	msk_impact_2017	Cervical Cancer	Small Cell Carcinoma of the Cervix	msk	NA
Cervical Squamous Cell CarcinomaCervical Squamous Cell Carcinoma	Cervix	cesc_tcga_pan_can_atlas_2018	Cervical Squamous Cell Carcinoma	Cervical Squamous Cell Carcinoma	cesc	Cervical Squamous Cell Carcinoma
CholangiocarcinomaCholangiocarcinoma	Biliary Tract	chol_tcga_pan_can_atlas_2018	Cholangiocarcinoma	Cholangiocarcinoma	chol	Cholangiocarcinoma
CholangiocarcinomaIntrahepatic Cholangiocarcinoma	Biliary Tract	chol_tcga_pan_can_atlas_2018	Cholangiocarcinoma	Intrahepatic Cholangiocarcinoma	chol	Cholangiocarcinoma
CholangiocarcinomaPerihilar Cholangiocarcinoma	Biliary Tract	chol_tcga_pan_can_atlas_2018	Cholangiocarcinoma	Perihilar Cholangiocarcinoma	chol	Cholangiocarcinoma
Choroid Plexus TumorChoroid Plexus Papilloma	CNS/Brain	mixed_pipseq_2017	Choroid Plexus Tumor	Choroid Plexus Papilloma	mixed	Mixed Cancer Types
CNS CancerAnaplastic Ependymoma	CNS/Brain	msk_impact_2017	CNS Cancer	Anaplastic Ependymoma	msk	NA
CNS CancerAnaplastic Meningioma	CNS/Brain	msk_impact_2017	CNS Cancer	Anaplastic Meningioma	msk	NA
CNS CancerAtypical Meningioma	CNS/Brain	msk_impact_2017	CNS Cancer	Atypical Meningioma	msk	NA
CNS CancerEpendymoma	CNS/Brain	msk_impact_2017	CNS Cancer	Ependymoma	msk	NA
CNS CancerEpendymomal Tumor	CNS/Brain	msk_impact_2017	CNS Cancer	Ependymomal Tumor	msk	NA
CNS CancerHemangiopericytoma of the Central Nervous System	CNS/Brain	msk_impact_2017	CNS Cancer	Hemangiopericytoma of the Central Nervous System	msk	NA
CNS CancerMeningioma	CNS/Brain	msk_impact_2017	CNS Cancer	Meningioma	msk	NA
CNS CancerMyxopapillary Ependymoma	CNS/Brain	msk_impact_2017	CNS Cancer	Myxopapillary Ependymoma	msk	NA
CNS CancerSolitary Fibrous Tumor of the Central Nervous System	CNS/Brain	msk_impact_2017	CNS Cancer	Solitary Fibrous Tumor of the Central Nervous System	msk	NA
CNSCNS/Brain	CNS/Brain	cellline_nci60	CNS	CNS/Brain	cellline	NA
ColonColorectal Adenocarcinoma	Bowel	cellline_nci60	Colon	Colorectal Adenocarcinoma	cellline	NA
Colorectal AdenocarcinomaColon Adenocarcinoma	Bowel	coadread_tcga_pub	Colorectal Adenocarcinoma	Colon Adenocarcinoma	coadread	Colorectal Adenocarcinoma
Colorectal AdenocarcinomaColorectal Adenocarcinoma	Bowel	coadread_dfci_2016	Colorectal Adenocarcinoma	Colorectal Adenocarcinoma	coadread	Colorectal Adenocarcinoma
Colorectal AdenocarcinomaMucinous Adenocarcinoma of the Colon and Rectum	Bowel	coadread_tcga_pan_can_atlas_2018	Colorectal Adenocarcinoma	Mucinous Adenocarcinoma of the Colon and Rectum	coadread	Colorectal Adenocarcinoma
Colorectal AdenocarcinomaRectal Adenocarcinoma	Bowel	coadread_tcga_pub	Colorectal Adenocarcinoma	Rectal Adenocarcinoma	coadread	Colorectal Adenocarcinoma
Colorectal CancerColon Adenocarcinoma	Bowel	coadread_tcga	Colorectal Cancer	Colon Adenocarcinoma	coadread	Colorectal Adenocarcinoma
Colorectal CancerColorectal Adenocarcinoma	Bowel	coadread_genentech	Colorectal Cancer	Colorectal Adenocarcinoma	coadread	Colorectal Adenocarcinoma
Colorectal CancerMedullary Carcinoma of the Colon	Bowel	msk_impact_2017	Colorectal Cancer	Medullary Carcinoma of the Colon	msk	NA
Colorectal CancerMucinous Adenocarcinoma of the Colon and Rectum	Bowel	coadread_tcga	Colorectal Cancer	Mucinous Adenocarcinoma of the Colon and Rectum	coadread	Colorectal Adenocarcinoma
Colorectal CancerRectal Adenocarcinoma	Bowel	coadread_tcga	Colorectal Cancer	Rectal Adenocarcinoma	coadread	Colorectal Adenocarcinoma
Colorectal CancerSignet Ring Cell Adenocarcinoma of the Colon and Rectum	Bowel	msk_impact_2017	Colorectal Cancer	Signet Ring Cell Adenocarcinoma of the Colon and Rectum	msk	NA
Cutaneous malignancy of hair matrix cellsPilomatrix carcinoma	Skin	mixed_pipseq_2017	Cutaneous malignancy of hair matrix cells	Pilomatrix carcinoma	mixed	Mixed Cancer Types
Diffuse GliomaAstrocytoma	CNS/Brain	lgg_tcga_pan_can_atlas_2018	Diffuse Glioma	Astrocytoma	lgg	NA
Diffuse GliomaDiffuse Intrinsic Pontine Glioma	CNS/Brain	mixed_pipseq_2017	Diffuse Glioma	Diffuse Intrinsic Pontine Glioma	mixed	Mixed Cancer Types
Diffuse GliomaOligoastrocytoma	CNS/Brain	lgg_tcga_pan_can_atlas_2018	Diffuse Glioma	Oligoastrocytoma	lgg	NA
Diffuse GliomaOligodendroglioma	CNS/Brain	lgg_tcga_pan_can_atlas_2018	Diffuse Glioma	Oligodendroglioma	lgg	NA
Embryonal tumor with multilayered rosettes B-Lymphoblastic Leukemia/Lymphoma	Lymphoid	pediatric_dkfz_2017	Embryonal tumor with multilayered rosettes	 B-Lymphoblastic Leukemia/Lymphoma	pediatric	NA
Embryonal TumorDesmoplastic/Nodular Medulloblastoma	CNS/Brain	mbl_sickkids_2016	Embryonal Tumor	Desmoplastic/Nodular Medulloblastoma	mbl	Medulloblastoma
Embryonal TumorLarge Cell/Anaplastic Medulloblastoma	CNS/Brain	mbl_sickkids_2016	Embryonal Tumor	Large Cell/Anaplastic Medulloblastoma	mbl	Medulloblastoma
Embryonal TumorMedulloblastoma	CNS/Brain	msk_impact_2017	Embryonal Tumor	Medulloblastoma	msk	NA
Embryonal TumorNeuroblastoma	CNS/Brain	mixed_pipseq_2017	Embryonal Tumor	Neuroblastoma	mixed	Mixed Cancer Types
Embryonal TumorOlfactory Neuroblastoma	CNS/Brain	msk_impact_2017	Embryonal Tumor	Olfactory Neuroblastoma	msk	NA
Embryonal TumorPrimitive Neuroectodermal Tumor	CNS/Brain	msk_impact_2017	Embryonal Tumor	Primitive Neuroectodermal Tumor	msk	NA
Encapsulated GliomaAnaplastic pleomorphic xanthoastrocytoma	CNS/Brain	mixed_pipseq_2017	Encapsulated Glioma	Anaplastic pleomorphic xanthoastrocytoma	mixed	Mixed Cancer Types
